framework,path,id,creationDate,ownerUserId,postTypeId,acceptedAnswerId
spring-cloud-samples,sso,33515465,2015-11-04T06:53:53.983,4427841,1,
spring-cloud-samples,sso,33651930,2015-11-11T13:47:24.820,3717943,1,
spring-cloud-samples,sso,33697368,2015-11-13T16:26:19.420,2670308,1,
spring-cloud-samples,sso,33835436,2015-11-20T20:20:22.680,,1,33847043
spring-cloud-samples,sso,34009958,2015-11-30T23:31:17.493,421329,1,
spring-cloud-samples,sso,34300333,2015-12-15T22:07:16.507,5394134,1,
spring-cloud-samples,sso,34507180,2015-12-29T08:19:06.617,5719982,1,34507300
spring-cloud-samples,sso,34751700,2016-01-12T18:57:52.637,4977572,1,38867506
spring-cloud-samples,sso,35056994,2016-01-28T09:03:39.217,1068397,1,
spring-cloud-samples,sso,35083997,2016-01-29T11:56:49.407,1781611,1,
spring-cloud-samples,sso,35113210,2016-01-31T11:17:46.063,1769831,1,
spring-cloud-samples,sso,35167947,2016-02-03T03:27:08.157,5097551,1,35176973
spring-cloud-samples,sso,35172625,2016-02-03T09:08:18.937,3375378,1,35177012
spring-cloud-samples,sso,35195982,2016-02-04T08:28:51.917,1961634,1,35603281
spring-cloud-samples,sso,35211950,2016-02-04T21:27:10.150,513413,1,35214915
spring-cloud-samples,sso,35287835,2016-02-09T09:06:11.603,4697260,1,35469813
spring-cloud-samples,sso,35757052,2016-03-02T20:06:06.080,6009679,1,35757934
spring-cloud-samples,sso,36199420,2016-03-24T11:46:30.167,6109059,1,36203110
spring-cloud-samples,sso,36501842,2016-04-08T14:11:38.790,1438339,1,36509665
spring-cloud-samples,sso,36525411,2016-04-10T03:26:42.263,5097551,1,
spring-cloud-samples,sso,36559234,2016-04-11T21:06:15.527,807797,1,
spring-cloud-samples,sso,36580297,2016-04-12T17:33:47.387,4123672,1,
spring-cloud-samples,sso,36656573,2016-04-15T20:49:13.807,807797,1,
spring-cloud-samples,sso,36669064,2016-04-16T20:00:19.273,5991732,1,
spring-cloud-samples,sso,36683434,2016-04-17T23:40:15.043,807797,1,36703486
spring-cloud-samples,sso,37213147,2016-05-13T14:49:52.920,4564448,1,37215258
spring-cloud-samples,sso,37397169,2016-05-23T17:33:36.003,6372348,1,
spring-cloud-samples,sso,37735604,2016-06-09T20:31:04.443,6447222,1,
spring-cloud-samples,sso,37877802,2016-06-17T09:22:22.930,3428890,1,
spring-cloud-samples,sso,37908660,2016-06-19T15:07:22.833,1617737,1,
spring-cloud-samples,sso,37970709,2016-06-22T14:15:43.227,2114952,1,37971596
spring-cloud-samples,sso,38092837,2016-06-29T07:17:47.413,6373873,1,38609510
spring-cloud-samples,sso,38441601,2016-07-18T16:19:25.630,2988780,1,
spring-cloud-samples,sso,38681140,2016-07-31T05:48:19.357,6659137,1,39048238
spring-cloud-samples,sso,38894880,2016-08-11T11:16:39.470,6469996,1,38906617
spring-cloud-samples,sso,39013371,2016-08-18T08:30:34.130,965347,1,39013654
spring-cloud-samples,sso,39075163,2016-08-22T08:57:05.623,4070636,1,
spring-cloud-samples,sso,39158292,2016-08-26T04:26:58.273,671548,1,
spring-cloud-samples,sso,39343161,2016-09-06T07:36:23.467,4796187,1,
spring-cloud-samples,sso,39772004,2016-09-29T13:42:18.833,1298000,1,
spring-cloud-samples,sso,39797164,2016-09-30T17:42:43.950,628887,1,
spring-cloud-samples,sso,39930804,2016-10-08T09:30:09.910,4518996,1,
spring-cloud-samples,sso,40222988,2016-10-24T16:14:40.987,3295690,1,
spring-cloud-samples,sso,40356261,2016-11-01T08:12:08.017,1793718,1,40381363
spring-cloud-samples,sso,40585031,2016-11-14T09:02:52.193,979467,1,40595012
spring-cloud-samples,sso,40623809,2016-11-16T03:56:18.820,4084107,1,40624703
spring-cloud-samples,sso,40658655,2016-11-17T15:21:04.060,4834186,1,
spring-cloud-samples,sso,40986272,2016-12-06T01:21:47.620,6788789,1,
spring-cloud-samples,sso,41443438,2017-01-03T12:19:25.260,3436603,1,41465832
spring-cloud-samples,sso,41540190,2017-01-09T02:31:19.163,2650407,1,
spring-cloud-samples,sso,41578040,2017-01-10T20:44:03.267,3778348,1,41771377
spring-cloud-samples,sso,41623247,2017-01-12T21:23:03.870,170451,1,
spring-cloud-samples,sso,41713056,2017-01-18T06:50:49.890,4670082,1,
spring-cloud-samples,sso,41721029,2017-01-18T13:42:57.453,4038005,1,
spring-cloud-samples,sso,41731264,2017-01-18T23:25:00.990,1988876,1,
spring-cloud-samples,sso,42112519,2017-02-08T11:58:57.853,3251783,1,42176567
spring-cloud-samples,sso,42403890,2017-02-22T22:58:20.940,72437,1,42426052
spring-cloud-samples,sso,42420125,2017-02-23T15:38:52.157,2609729,1,42434577
spring-cloud-samples,sso,42623014,2017-03-06T10:20:41.783,98618,1,
spring-cloud-samples,sso,42867921,2017-03-17T22:17:01.080,4725496,1,
spring-cloud-samples,sso,43084285,2017-03-29T04:22:35.907,4277304,1,44533284
spring-cloud-samples,sso,43159280,2017-04-01T16:28:21.340,2455259,1,
spring-cloud-samples,sso,43180582,2017-04-03T09:06:22.207,3437440,1,
spring-cloud-samples,sso,43209856,2017-04-04T14:17:39.657,7814595,1,
spring-cloud-samples,sso,43258773,2017-04-06T14:57:20.350,2886392,1,43646354
spring-cloud-samples,sso,43335897,2017-04-11T02:39:48.417,5979190,1,
spring-cloud-samples,sso,43374658,2017-04-12T16:12:06.900,1729795,1,43678846
spring-cloud-samples,sso,43402235,2017-04-13T21:46:04.363,234110,1,43403192
spring-cloud-samples,sso,43431802,2017-04-15T22:15:39.597,7872780,1,
spring-cloud-samples,sso,43632752,2017-04-26T11:21:34.697,1785200,1,43661005
spring-cloud-samples,sso,43690701,2017-04-29T00:44:17.357,924369,1,
spring-cloud-samples,sso,43856806,2017-05-08T20:33:05.977,328397,1,
spring-cloud-samples,sso,44170612,2017-05-25T00:47:54.887,2438936,1,44192955
spring-cloud-samples,sso,44328697,2017-06-02T12:13:50.617,1520850,1,44334557
spring-cloud-samples,sso,44560981,2017-06-15T07:12:54.710,5907514,1,44646030
spring-cloud-samples,sso,44911596,2017-07-04T17:39:19.497,8251758,1,
spring-cloud-samples,sso,45104944,2017-07-14T14:03:51.560,1474153,1,
spring-cloud-samples,sso,45132924,2017-07-16T20:15:14.177,1612915,1,45135884
spring-cloud-samples,sso,45136514,2017-07-17T05:26:22.373,2888242,1,45287340
spring-cloud-samples,sso,45429629,2017-08-01T05:31:09.427,1531064,1,
spring-cloud-samples,sso,45562130,2017-08-08T07:38:43.777,3286569,1,45630584
spring-cloud-samples,sso,45913734,2017-08-28T07:23:21.137,6534300,1,
spring-cloud-samples,sso,46090521,2017-09-07T07:34:46.073,8573031,1,
spring-cloud-samples,sso,46125650,2017-09-08T23:17:20.257,8555940,1,
spring-cloud-samples,sso,46141088,2017-09-10T13:14:54.670,4557882,1,
spring-cloud-samples,sso,46174992,2017-09-12T11:16:04.087,516167,1,46229614
spring-cloud-samples,sso,46235932,2017-09-15T09:12:06.387,8555940,1,
spring-cloud-samples,sso,46338742,2017-09-21T08:12:54.693,1621296,1,46339116
spring-cloud-samples,sso,46351099,2017-09-21T18:42:45.123,185123,1,46355518
spring-cloud-samples,sso,46465056,2017-09-28T08:58:31.533,4440076,1,
spring-cloud-samples,sso,46525947,2017-10-02T12:57:21.800,6930724,1,46539397
spring-cloud-samples,sso,46533989,2017-10-02T21:29:03.307,917467,1,
spring-cloud-samples,sso,46542800,2017-10-03T10:48:50.997,1888023,1,
spring-cloud-samples,sso,46666474,2017-10-10T12:12:05.570,2762990,1,
spring-cloud-samples,sso,46774604,2017-10-16T16:09:32.923,1034442,1,
spring-cloud-samples,sso,47078005,2017-11-02T14:40:56.977,1769975,1,47079964
spring-cloud-samples,sso,47202657,2017-11-09T13:07:18.693,7349475,1,
spring-cloud-samples,sso,47221116,2017-11-10T10:52:38.123,206885,1,
spring-cloud-samples,sso,47236796,2017-11-11T10:18:20.033,4820070,1,
spring-cloud-samples,sso,47754855,2017-12-11T14:15:48.053,3520621,1,
spring-cloud-samples,sso,47839974,2017-12-15T21:18:03.533,1850484,1,
spring-cloud-samples,sso,48167531,2018-01-09T11:46:21.170,6138892,1,48167657
spring-cloud-samples,sso,48388477,2018-01-22T18:56:17.397,2394409,1,48390578
spring-cloud-samples,sso,48447476,2018-01-25T16:18:56.660,3219112,1,48473022
spring-cloud-samples,sso,48630940,2018-02-05T20:28:27.397,1968293,1,66399896
spring-cloud-samples,sso,48854098,2018-02-18T16:46:07.280,319773,1,
spring-cloud-samples,sso,48887518,2018-02-20T14:29:04.183,3026578,1,
spring-cloud-samples,sso,48914977,2018-02-21T20:34:04.827,1866373,1,48992369
spring-cloud-samples,sso,49020168,2018-02-28T00:32:17.053,7433716,1,49021444
spring-cloud-samples,sso,49043010,2018-03-01T05:12:51.433,7433716,1,
spring-cloud-samples,sso,49180923,2018-03-08T19:22:41.480,8472714,1,
spring-cloud-samples,sso,49212540,2018-03-10T18:24:33.363,3537499,1,49213923
spring-cloud-samples,sso,49718752,2018-04-08T14:11:29.163,6359122,1,
spring-cloud-samples,sso,49762991,2018-04-10T21:18:19.303,3186218,1,49778032
spring-cloud-samples,sso,49942640,2018-04-20T13:20:46.620,2674303,1,50349078
spring-cloud-samples,sso,49944129,2018-04-20T14:35:56.717,1866373,1,
spring-cloud-samples,sso,50123177,2018-05-01T20:13:11.283,2719875,1,50204169
spring-cloud-samples,sso,50334598,2018-05-14T16:02:23.303,185123,1,
spring-cloud-samples,sso,50340929,2018-05-15T01:02:27.213,5420108,1,
spring-cloud-samples,sso,50362528,2018-05-16T04:36:06.940,2553048,1,50389268
spring-cloud-samples,sso,50568467,2018-05-28T14:22:29.760,1908098,1,
spring-cloud-samples,sso,50653388,2018-06-02T04:01:06.493,5348338,1,
spring-cloud-samples,sso,50834589,2018-06-13T10:10:38.203,9840029,1,
spring-cloud-samples,sso,50915871,2018-06-18T18:59:05.047,9714661,1,
spring-cloud-samples,sso,50945871,2018-06-20T10:19:58.453,893898,1,
spring-cloud-samples,sso,51222160,2018-07-07T10:16:06.030,1441374,1,
spring-cloud-samples,sso,51238957,2018-07-09T05:53:43.713,6442718,1,
spring-cloud-samples,sso,51309576,2018-07-12T15:33:28.660,3130972,1,52085011
spring-cloud-samples,sso,51506590,2018-07-24T19:56:16.420,6019875,1,
spring-cloud-samples,sso,52120658,2018-08-31T17:59:53.253,9055634,1,
spring-cloud-samples,sso,52153190,2018-09-03T16:06:48.053,10191400,1,
spring-cloud-samples,sso,52368623,2018-09-17T13:13:00.950,9652027,1,
spring-cloud-samples,sso,52576072,2018-09-30T08:21:04.713,,1,52576209
spring-cloud-samples,sso,52641014,2018-10-04T07:12:54.467,3687061,1,52661842
spring-cloud-samples,sso,52773197,2018-10-12T06:03:08.413,7809801,1,
spring-cloud-samples,sso,52873173,2018-10-18T11:42:00.083,10518087,1,52897124
spring-cloud-samples,sso,53111773,2018-11-02T02:03:56.907,1924554,1,53112336
spring-cloud-samples,sso,53193247,2018-11-07T16:03:20.687,1965914,1,53341010
spring-cloud-samples,sso,53635269,2018-12-05T15:09:09.100,7130705,1,54059069
spring-cloud-samples,sso,53638074,2018-12-05T17:53:16.683,2663916,1,53638529
spring-cloud-samples,sso,53669140,2018-12-07T12:01:13.730,5736574,1,
spring-cloud-samples,sso,53688433,2018-12-09T00:46:59.503,7717431,1,
spring-cloud-samples,sso,53731013,2018-12-11T19:24:30.657,897007,1,53731093
spring-cloud-samples,sso,53816713,2018-12-17T13:56:12.600,10712728,1,
spring-cloud-samples,sso,53853910,2018-12-19T15:02:26.437,72437,1,53866367
spring-cloud-samples,sso,54191524,2019-01-15T01:26:33.423,4606368,1,
spring-cloud-samples,sso,54282521,2019-01-21T01:31:35.477,3002733,1,
spring-cloud-samples,sso,54298515,2019-01-21T22:17:07.680,10666910,1,54319775
spring-cloud-samples,sso,54377357,2019-01-26T10:05:24.733,4064958,1,54378697
spring-cloud-samples,sso,54422382,2019-01-29T13:39:17.697,6678991,1,54568321
spring-cloud-samples,sso,54903289,2019-02-27T10:27:47.507,2114018,1,
spring-cloud-samples,sso,55199636,2019-03-16T17:36:49.203,870023,1,
spring-cloud-samples,sso,55237055,2019-03-19T09:02:36.493,3134462,1,
spring-cloud-samples,sso,55256316,2019-03-20T08:22:22.070,11022020,1,
spring-cloud-samples,sso,55299475,2019-03-22T12:20:13.177,4515588,1,
spring-cloud-samples,sso,55405405,2019-03-28T19:22:27.363,10480074,1,55408022
spring-cloud-samples,sso,55769601,2019-04-20T01:56:04.073,6167341,1,55769757
spring-cloud-samples,sso,55876514,2019-04-27T01:27:49.183,897007,1,57596278
spring-cloud-samples,sso,55975915,2019-05-03T19:16:29.760,1735603,1,
spring-cloud-samples,sso,56096575,2019-05-12T05:56:21.867,10936635,1,
spring-cloud-samples,sso,56172239,2019-05-16T15:43:21.000,8277495,1,56177414
spring-cloud-samples,sso,56478581,2019-06-06T13:24:43.367,9687392,1,56559623
spring-cloud-samples,sso,56927404,2019-07-08T01:34:54.377,5282850,1,57000015
spring-cloud-samples,sso,56945413,2019-07-09T04:36:11.063,991094,1,56946915
spring-cloud-samples,sso,57645797,2019-08-25T11:57:04.627,10468569,1,57672754
spring-cloud-samples,sso,57716484,2019-08-29T19:09:14.477,7350834,1,
spring-cloud-samples,sso,57744400,2019-09-01T08:29:10.707,11640092,1,
spring-cloud-samples,sso,57970307,2019-09-17T08:30:02.257,11908053,1,
spring-cloud-samples,sso,58045940,2019-09-22T04:04:36.367,,1,
spring-cloud-samples,sso,58061693,2019-09-23T11:41:12.213,1439707,1,
spring-cloud-samples,sso,58398489,2019-10-15T15:50:20.813,12047033,1,58429547
spring-cloud-samples,sso,58678688,2019-11-03T08:58:55.953,2335546,1,
spring-cloud-samples,sso,59420422,2019-12-20T05:49:21.073,4395205,1,
spring-cloud-samples,sso,59470938,2019-12-24T15:40:50.337,3622695,1,59642870
spring-cloud-samples,sso,59744098,2020-01-15T01:40:59.233,4640,1,
spring-cloud-samples,sso,59897025,2020-01-24T13:05:18.113,12773750,1,
spring-cloud-samples,sso,60439652,2020-02-27T18:33:03.373,2278333,1,
spring-cloud-samples,sso,60679805,2020-03-14T04:43:12.757,2228325,1,
spring-cloud-samples,sso,62239071,2020-06-06T23:10:36.333,4513967,1,
spring-cloud-samples,sso,62262914,2020-06-08T13:14:13.417,1410664,1,
spring-cloud-samples,sso,62503803,2020-06-21T20:05:12.490,1702810,1,62763633
spring-cloud-samples,sso,62586012,2020-06-25T23:54:57.170,6102939,1,
spring-cloud-samples,sso,62884291,2020-07-13T21:08:51.287,11039549,1,62924908
spring-cloud-samples,sso,63252641,2020-08-04T18:00:39.200,4506055,1,
spring-cloud-samples,sso,63270873,2020-08-05T17:53:37.143,1970426,1,
spring-cloud-samples,sso,63294737,2020-08-07T03:24:02.023,2760299,1,
spring-cloud-samples,sso,63484114,2020-08-19T09:37:44.307,11410538,1,
spring-cloud-samples,sso,63772803,2020-09-07T07:04:23.467,2760299,1,
spring-cloud-samples,sso,64254839,2020-10-08T02:15:20.790,1252956,1,
spring-cloud-samples,sso,64285580,2020-10-09T18:37:42.297,4252989,1,64322884
spring-cloud-samples,sso,64306626,2020-10-11T16:49:35.577,598511,1,
spring-cloud-samples,sso,64361579,2020-10-14T21:13:10.923,11959810,1,
spring-cloud-samples,sso,64557747,2020-10-27T15:31:05.273,11441126,1,
spring-cloud-samples,sso,64640246,2020-11-02T05:30:40.353,12925495,1,
spring-cloud-samples,sso,64794659,2020-11-11T21:49:47.840,1917081,1,
spring-cloud-samples,sso,64812386,2020-11-12T21:57:10.480,14614229,1,
spring-cloud-samples,sso,65008983,2020-11-25T16:37:47.327,1091302,1,
spring-cloud-samples,sso,65185095,2020-12-07T16:00:14.313,388190,1,65274554
spring-cloud-samples,sso,65404037,2020-12-22T06:16:22.227,12371049,1,
spring-cloud-samples,sso,65446130,2020-12-25T07:32:27.933,9670031,1,
spring-cloud-samples,sso,65810828,2021-01-20T13:48:44.743,15045102,1,
spring-cloud-samples,sso,66155318,2021-02-11T13:02:08.773,10313787,1,
spring-cloud-samples,sso,66251048,2021-02-17T22:46:09.693,11362551,1,66251244
spring-cloud-samples,sso,66262491,2021-02-18T14:59:09.900,11562067,1,
spring-cloud-samples,sso,66476603,2021-03-04T14:01:48.347,12631,1,66506612
spring-cloud-samples,sso,66535418,2021-03-08T18:45:35.783,468225,1,
spring-cloud-samples,sso,66564295,2021-03-10T11:57:05.607,11603218,1,66566091
spring-cloud-samples,sso,66657779,2021-03-16T14:58:22.293,15408525,1,
spring-cloud-samples,sso,66935824,2021-04-03T21:00:49.377,1073965,1,
spring-cloud-samples,sso,66971628,2021-04-06T15:25:37.810,916428,1,
spring-cloud-samples,sso,67192227,2021-04-21T08:40:04.197,14215175,1,
spring-cloud-samples,sso,67243027,2021-04-24T12:55:58.107,15680051,1,
spring-cloud-samples,sso,67473415,2021-05-10T15:34:24.030,15887599,1,
spring-cloud-samples,zuul-server,33651930,2015-11-11T13:47:24.820,3717943,1,
spring-cloud-samples,feign-eureka,40818746,2016-11-26T13:20:36.313,7213113,1,
spring-cloud-samples,feign-eureka,66155318,2021-02-11T13:02:08.773,10313787,1,
spring-cloud-samples,svn-config-server,42101574,2017-02-07T22:55:45.830,3950849,1,
spring-cloud-samples,brewery,43481580,2017-04-18T20:26:36.233,6405648,1,
spring-cloud-samples,github-eureka,51946775,2018-08-21T10:35:36.020,9891792,1,51950468
spring-cloud-samples,spring-cloud-contract-samples,46090521,2017-09-07T07:34:46.073,8573031,1,
spring-cloud-samples,spring-cloud-contract-samples,46782245,2017-10-17T04:00:14.110,8555891,1,46783546
spring-cloud-samples,spring-cloud-contract-samples,50276989,2018-05-10T16:01:24.727,786229,1,50282852
spring-cloud-samples,spring-cloud-contract-samples,51120927,2018-07-01T06:24:45.187,893898,1,51139824
spring-cloud-samples,spring-cloud-contract-samples,51420639,2018-07-19T10:45:29.100,1241895,1,51516067
spring-cloud-samples,spring-cloud-contract-samples,55599783,2019-04-09T19:16:01.803,9957199,1,
spring-cloud-samples,spring-cloud-contract-samples,62590619,2020-06-26T08:11:49.953,13817310,1,62591118
spring-cloud-samples,spring-cloud-contract-samples,64909381,2020-11-19T10:02:49.820,4461907,1,
spring-cloud-samples,spring-cloud-contract-samples,66654842,2021-03-16T12:01:28.190,3794744,1,
spring-cloud-samples,stub-runner-boot,48454797,2018-01-26T01:59:23.960,9270082,1,
spring-cloud-samples,sample-zuul-filters,47811480,2017-12-14T10:48:58.563,8502074,1,
spring-cloud-samples,spring-cloud-config-vault,61141091,2020-04-10T13:16:08.817,10623495,1,
spring-cloud-samples,spring-cloud-circuitbreaker-demo,61767804,2020-05-13T06:30:33.003,13530991,1,
